2,7072263107684655	7,682840169300118
4,214164526640264	5,856526495615471
4,047793469326095	9,172186100451185
4,5534000857490335	5,662894844847073
4,908828111909718	6,260098161865027
4,111027011743612	6,053419343572079
4,867413808424962	6,147289241170812
4,563882016478026	6,359057186431891
5,829646745721584	6,286078517004693
4,403032674750276	5,514163866039072
1,2187318470429975	4,839286219929769
4,115841492909283	8,492221054566174
3,2668306442874298	5,516878360367263
5,78972323767995	6,345460025778101
4,51241282882265	8,556252698918028
3,4471400256562545	8,028398555396667
3,7297963091333513	8,744780454484026
1,4169747024190933	5,48504338972815
6,176416226636469	6,489133745296663
4,378391250905996	10,220401333328741
4,087189473999741	5,239237541263188
2,9240768098679992	4,985255796001518
3,9495745229484953	8,690676507567181
4,571352004139122	5,631947146328677
5,086940535139528	6,304723205415344
2,6740376644974027	7,8145685485587375
4,7026079737437065	8,908148852539203
4,380770097832157	5,420845740683851
2,4780433513308266	7,8919670609323695
3,684936139027637	5,044707477216926
4,503248911267752	5,793384921032948
3,0697266875644664	5,12606938621099
4,273690592553666	10,518406466283523
4,166142760919794	9,247245877959093
3,1517388465681164	7,9713860740402405
4,573227065128107	5,943349558315713
4,3976852811964005	9,42707830284931
6,574601650585084	7,346736702391362
4,143735507723113	8,447901828289648
3,8607697911628365	5,55770010086486
4,215574011515452	8,37880020379995
4,8385289112548	9,238318419183678
1,9619654913617817	7,55750447765433
4,798164650411117	9,408712909827344
5,550002842516379	6,089293251685087
4,4560368990330534	5,690649749477954
4,140319593632644	8,284252951208433
5,849299500279178	6,446006753815367
4,061647028133902	5,514957922755036
4,104307662236754	8,394062486463564
4,120433821760798	8,495128541423265
4,2543170968746535	8,315537378414938
4,29393540460791	9,988393181241037
4,714897194944761	5,396341330350983
4,3231700086026095	5,636853366870331
4,031788379994211	8,447231028619722
6,060350857577086	7,645638367043219
2,4231265684643	7,5926415523980415
1,4289367237639197	5,186646452074841
3,862343929579091	8,485159973863492
4,3928907522396194	9,06902725356647
4,968595377147194	5,551561730379951
3,6856104213457153	8,840752049915071
5,2533632506524235	6,167417580610488
1,8335009670020213	5,212816323536252
4,0107218778556994	8,479908168745073
